,Tweets,id,len,date,source,likes,retweets
0,RT @MonNightRacing: Tufco 125 at Atlanta / Monday Night Racing Presented by Tufco Flooring https://t.co/ejYM2XCWK4,1374148885447274496,114,2021-03-22 23:59:59,Twitter Web App,0,14
1,"RT @MikeClayNFL: Excited to make my @MonNightRacing debut tonight on @iRacing. If youâ€™re looking for me, Iâ€™ll be at or near the rear of theâ€¦",1374148885313114112,140,2021-03-22 23:59:59,Twitter for iPhone,0,2
2,@_scoughlin @annalillian13 @ryleeboyd14  Thanks for your efforts in what had to be a trying season. I loved your coâ€¦ https://t.co/pjfQKYzRg4,1374148880795860994,140,2021-03-22 23:59:58,Twitter for iPhone,3,0
3,"RT @DNPthree: No stream tonight. Staying in a hotel while my basement has spray insulation applied.

There is a little over 48 hours left iâ€¦",1374148880137383939,140,2021-03-22 23:59:58,Twitter for iPhone,0,51
4,RD2L Monday Playoffs: Doggo vs Meepwned !discord !stats https://t.co/ydxxIVOV87,1374148875687243776,79,2021-03-22 23:59:57,Streamlabs Twitter,0,0
5,RT @ziggyjuice_: Iâ€™m posting my miku fuck it ðŸ˜š miku Monday baby!!! https://t.co/ETiOo1ozaB,1374148875548786692,90,2021-03-22 23:59:57,Twitter for iPhone,0,152
6,RT @mikiishikawa: ðŸ¤— happy Monday! https://t.co/Oszg9CASij,1374148873552326656,57,2021-03-22 23:59:56,Twitter for iPhone,0,4654
7,"RT @RealSaltLife: A visual representation of our Monday plans ðŸŽ£ 

#WayOfTheWaterman #FishEveryDay https://t.co/HZ40dsPeQd",1374148872818327555,121,2021-03-22 23:59:56,Twitter for iPhone,0,3
8,"RT @NphcdaNG: SPEECH BY DR FAISAL SHUAIB, EXECUTIVE DIRECTOR/CEO OF THE NATIONAL PRIMARY HEALTH CARE DEVELOPMENT AGENCY (NPHCDA) AT THE WEEâ€¦",1374148871266435072,140,2021-03-22 23:59:56,Twitter for iPhone,0,16
9,"RT @RhianninB: Need some #dndcrafting goodness for your Monday? 

Xero's got you covered.",1374148870666481669,89,2021-03-22 23:59:55,Twitter for Android,0,2
